,phrase,label,sentiment,subjectivity,language,count
US,US,GPE,0.06908564238703613,0.3603230601183563,en,82
Ukraine,Ukraine,GPE,0.04344636844636845,0.1900937488437489,en,78
Los Angeles,Los Angeles,GPE,0.14383063657653822,0.29196283679890234,en,61
New York,New York,GPE,0.0594707276850134,0.4066658292104721,en,56
Gaza,Gaza,GPE,0.03395454545454544,0.23961111111111105,en,55
Iowa,Iowa,GPE,0.10304507337526203,0.29723996129656516,en,53
Coachella,Coachella,GPE,0.15134866906143501,0.27317675232568855,en,47
Israel,Israel,GPE,0.05366821946169771,0.24216338854382327,en,46
U.S.,U.S.,GPE,0.1119286115119448,0.2738772647105981,en,45
Russia,Russia,GPE,0.019350649350649354,0.2372159090909091,en,44
Hollywood,Hollywood,GPE,0.21657969440071714,0.44846197636538554,en,40
New York City,New York City,GPE,0.1332093457093457,0.40202839202839213,en,37
Miami,Miami,GPE,0.04401184463684465,0.17252765752765753,en,36
WASHINGTON,WASHINGTON,GPE,0.05020195578231292,0.3186105796485261,en,32
Argentina,Argentina,GPE,0.14324747474747476,0.30254713804713806,en,30
Florida,Florida,GPE,0.016994810744810743,0.20342834249084246,en,26
China,China,GPE,0.05939393939393939,0.1837575757575757,en,25
France,France,GPE,-0.05401021080368906,0.26857707509881434,en,23
California,California,GPE,0.03535025580480125,0.14867834186016005,en,22
NYC,NYC,GPE,0.146498125191307,0.3004658325681052,en,22
New Heights,New Heights,GPE,0.13140495867768592,0.4599479644934192,en,22
America,America,GPE,0.0625110286538858,0.2923039579468151,en,21
London,London,GPE,0.063125,0.19658333333333333,en,20
UK,UK,GPE,0.10260233918128656,0.19125730994152046,en,19
Paris,Paris,GPE,-0.03755210838544173,0.3131184864518197,en,18
Germany,Germany,GPE,0.03710618085618086,0.29383718133718134,en,18
Manhattan,Manhattan,GPE,0.006398475495697716,0.29718130377852603,en,18
the United States,the United States,GPE,0.1039962121212121,0.1983901515151515,en,16
Kansas City,Kansas City,GPE,0.0897964015151515,0.3647727272727273,en,16
New Jersey,New Jersey,GPE,0.13845508658008654,0.37705762987012986,en,16
Hungary,Hungary,GPE,0.06464646464646465,0.19896969696969696,en,15
Wales,Wales,GPE,0.0125,0.04388888888888889,en,15
Pennsylvania,Pennsylvania,GPE,0.023750360750360747,0.2981599326599327,en,15
U.K.,U.K.,GPE,0.0342517006802721,0.27698979591836737,en,14
Japan,Japan,GPE,-0.01830357142857142,0.10788690476190475,en,14
Saudi Arabia,Saudi Arabia,GPE,0.026128633271490422,0.44246675943104513,en,14
Mediagazer,Mediagazer,GPE,0.0,0.0,en,14
NEW YORK,NEW YORK,GPE,0.12115351315351314,0.3728749583749584,en,13
Washington,Washington,GPE,0.06888111888111888,0.21426184926184927,en,13
Las Vegas,Las Vegas,GPE,0.018589743589743586,0.12115384615384617,en,13
Rafah,Rafah,GPE,0.016346153846153847,0.05673076923076924,en,13
India,India,GPE,0.07076923076923076,0.23871794871794874,en,13
Indiana,Indiana,GPE,0.06888888888888889,0.15148148148148147,en,12
Haiti,Haiti,GPE,0.1213383838383838,0.366266835016835,en,12
Trump,Trump,GPE,-0.040516774891774895,0.25812590187590184,en,12
Europe,Europe,LOC,0.1018037518037518,0.19247083934583933,en,12
Beverly Hills,Beverly Hills,GPE,0.16176939853076217,0.3516498316498316,en,12
South Carolina,South Carolina,GPE,0.018181818181818177,0.3,en,11
Jaipur,Jaipur,GPE,0.004545454545454544,0.06161616161616162,en,11
Minnesota,Minnesota,GPE,0.1171212121212121,0.2599734848484849,en,10
PARIS,PARIS,GPE,-0.13675595238095242,0.38395238095238093,en,10
Rome,Rome,GPE,0.08116666666666666,0.18730555555555556,en,10
Chicago,Chicago,GPE,0.15185185185185185,0.26358024691358023,en,9
Sudan,Sudan,GPE,-0.0003306878306878322,0.0849867724867725,en,9
Djibouti,Djibouti,GPE,0.10793650793650794,0.30000000000000004,en,9
Ohio,Ohio,GPE,0.13783068783068783,0.42226765004542777,en,9
Moscow,Moscow,GPE,0.052777777777777764,0.15925925925925927,en,9
Pacific,Pacific,LOC,-0.04667181069958849,0.3571604938271605,en,9
Canada,Canada,GPE,0.04444444444444443,0.3288194444444445,en,8
Riyadh,Riyadh,GPE,0.21897321428571426,0.3450396825396826,en,8
Pakistan,Pakistan,GPE,0.15700757575757576,0.3660669191919192,en,8
Tennessee,Tennessee,GPE,-0.00208333333333334,0.3104166666666667,en,8
East Africa,East Africa,GPE,-0.013318452380952377,0.2070684523809524,en,8
Fulton County District,Fulton County District,GPE,-0.003013392857142862,0.20502232142857144,en,8
Colorado,Colorado,GPE,0.17031250000000003,0.4890625,en,8
Massachusetts,Massachusetts,GPE,0.07518939393939394,0.49507575757575756,en,8
Kansas,Kansas,GPE,0.24243970315398883,0.5496289424860853,en,7
Sydney,Sydney,GPE,0.007142857142857145,0.12380952380952381,en,7
Texas,Texas,GPE,-0.09489795918367348,0.28456632653061226,en,7
Sussex,Sussex,GPE,0.09712121212121214,0.26222943722943726,en,7
Baltimore,Baltimore,GPE,-0.052551020408163285,0.26122448979591834,en,7
L.A.,L.A.,GPE,0.10443722943722943,0.22987012987012984,en,7
Britain,Britain,GPE,0.09965986394557823,0.1897675736961451,en,7
Kansas City Chiefs,Kansas City Chiefs,GPE,-0.008781694495980217,0.4371675943104515,en,7
LA,LA,GPE,0.11666666666666665,0.3833333333333333,en,6
Caribbean,Caribbean,LOC,-0.009514790764790762,0.2818587662337662,en,6
Cincinnati,Cincinnati,GPE,0.018939393939393933,0.42045454545454547,en,6
Philadelphia,Philadelphia,GPE,0.014880952380952382,0.18547619047619046,en,6
West,West,LOC,0.028055555555555552,0.21319444444444446,en,6
Odesa,Odesa,GPE,-0.0062962962962963,0.13212962962962962,en,6
Memphis,Memphis,GPE,0.04722222222222222,0.2888888888888889,en,6
DC,DC,GPE,0.08506944444444446,0.48055555555555557,en,6
Iran,Iran,GPE,0.16349999999999998,0.35247222222222224,en,6
N.J.,N.J.,GPE,0.053282828282828286,0.3021464646464646,en,6
Zahara,Zahara,GPE,0.06666666666666667,0.3666666666666667,en,6
Hong Kong,Hong Kong,GPE,0.21375000000000002,0.5063888888888889,en,6
LOS ANGELES,LOS ANGELES,GPE,0.12222222222222223,0.17777777777777778,en,6
Kanye West,Kanye West,LOC,0.09555555555555555,0.2591111111111111,en,5
Lemon,Lemon,GPE,0.0021590909090909065,0.19289141414141414,en,5
